theta_0,theta_1,itnr
5.838608623176198,4.592627046835205,3100
5.838610202461309,4.5926282890947885,3101
5.838611777008564,4.592629527627593,3102
5.838613346832178,4.592630762444799,3103
5.83861491194632,4.592631993557553,3104
5.83861647236512,4.5926332209769685,3105
5.8386180281026645,4.592634444714126,3106
5.838619579172995,4.592635664780072,3107
5.838621125590116,4.592636881185821,3108
5.838622667367985,4.592638093942352,3109
5.83862420452052,4.592639303060613,3110
5.838625737061598,4.59264050855152,3111
5.838627265005052,4.592641710425954,3112
5.838628788364677,4.592642908694764,3113
5.838630307154221,4.592644103368769,3114
5.838631821387398,4.592645294458751,3115
5.838633331077874,4.592646481975463,3116
5.8386348362392795,4.592647665929626,3117
5.838636336885201,4.592648846331925,3118
5.838637833029185,4.592650023193018,3119
5.838639324684737,4.592651196523527,3120
5.8386408118653215,4.592652366334045,3121
5.838642294584365,4.592653532635132,3122
5.838643772855251,4.592654695437315,3123
5.838645246691325,4.592655854751092,3124
5.83864671610589,4.592657010586927,3125
5.8386481811122115,4.592658162955255,3126
5.838649641723514,4.592659311866478,3127
5.838651097952982,4.592660457330967,3128
5.838652549813762,4.592661599359063,3129
5.83865399731896,4.592662737961075,3130
5.838655440481642,4.592663873147281,3131
5.838656879314836,4.592665004927928,3132
5.838658313831531,4.592666133313233,3133
5.8386597440446755,4.592667258313382,3134
5.838661169967181,4.59266837993853,3135
5.838662591611919,4.592669498198803,3136
5.8386640089917226,4.592670613104295,3137
5.838665422119386,4.592671724665071,3138
5.838666831007667,4.592672832891164,3139
5.838668235669283,4.592673937792579,3140
5.838669636116915,4.59267503937929,3141
5.838671032363203,4.592676137661241,3142
5.838672424420753,4.592677232648345,3143
5.83867381230213,4.592678324350489,3144
5.838675196019862,4.592679412777526,3145
5.838676575586441,4.592680497939282,3146
5.838677951014321,4.592681579845553,3147
5.838679322315917,4.592682658506105,3148
5.838680689503608,4.592683733930675,3149
5.8386820525897365,4.592684806128972,3150
5.838683411586606,4.592685875110673,3151
5.838684766506486,4.59268694088543,3152
5.838686117361605,4.592688003462862,3153
5.838687464164159,4.592689062852562,3154
5.838688806926306,4.592690119064093,3155
5.838690145660166,4.592691172106989,3156
5.838691480377825,4.592692221990757,3157
5.838692811091331,4.592693268724873,3158
5.838694137812696,4.5926943123187876,3159
5.838695460553897,4.59269535278192,3160
5.838696779326874,4.592696390123663,3161
5.838698094143532,4.592697424353381,3162
5.838699405015741,4.592698455480409,3163
5.838700711955333,4.592699483514057,3164
5.838702014974106,4.5927005084636034,3165
5.838703314083823,4.592701530338301,3166
5.838704609296211,4.592702549147375,3167
5.838705900622961,4.592703564900021,3168
5.838707188075731,4.59270457760541,3169
5.838708471666143,4.5927055872726825,3170
5.8387097514057835,4.592706593910953,3171
5.838711027306205,4.592707597529309,3172
5.838712299378926,4.592708598136809,3173
5.838713567635429,4.5927095957424875,3174
5.838714832087161,4.592710590355349,3175
5.838716092745539,4.592711581984371,3176
5.838717349621942,4.592712570638507,3177
5.838718602727715,4.59271355632668,3178
5.8387198520741705,4.592714539057789,3179
5.838721097672587,4.592715518840704,3180
5.8387223395342085,4.592716495684271,3181
5.838723577670245,4.592717469597306,3182
5.838724812091873,4.592718440588603,3183
5.8387260428102365,4.592719408666925,3184
5.838727269836445,4.592720373841013,3185
5.838728493181575,4.5927213361195784,3186
5.8387297128566695,4.592722295511308,3187
5.838730928872739,4.592723252024863,3188
5.83873214124076,4.592724205668877,3189
5.838733349971677,4.592725156451959,3190
5.838734555076401,4.592726104382692,3191
5.838735756565812,4.592727049469632,3192
5.838736954450753,4.592727991721311,3193
5.83873814874204,4.592728931146236,3194
5.838739339450453,4.592729867752886,3195
5.838740526586741,4.592730801549716,3196
5.83874171016162,4.592731732545156,3197
5.838742890185774,4.592732660747609,3198
5.838744066669856,4.592733586165455,3199
5.838745239624485,4.592734508807047,3200
5.838746409060251,4.592735428680715,3201
5.83874757498771,4.592736345794761,3202
5.838748737417386,4.592737260157466,3203
5.838749896359773,4.592738171777082,3204
5.838751051825333,4.59273908066184,3205
5.8387522038244954,4.592739986819943,3206
5.838753352367661,4.592740890259572,3207
5.838754497465197,4.592741790988882,3208
5.838755639127441,4.592742689016004,3209
5.838756777364697,4.592743584349044,3210
5.838757912187242,4.592744476996086,3211
5.83875904360532,4.592745366965186,3212
5.838760171629143,4.592746254264379,3213
5.838761296268895,4.592747138901675,3214
5.838762417534727,4.592748020885058,3215
5.838763535436762,4.5927489002224915,3216
5.838764649985091,4.592749776921913,3217
5.838765761189775,4.592750650991236,3218
5.838766869060844,4.59275152243835,3219
5.838767973608301,4.592752391271124,3220
5.838769074842116,4.5927532574973995,3221
5.838770172772229,4.592754121124996,3222
5.838771267408552,4.5927549821617095,3223
5.8387723587609655,4.592755840615313,3224
5.838773446839322,4.592756696493556,3225
5.838774531653443,4.592757549804164,3226
5.838775613213122,4.59275840055484,3227
5.838776691528122,4.592759248753264,3228
5.838777766608177,4.592760094407093,3229
5.838778838462992,4.59276093752396,3230
5.838779907102242,4.592761778111477,3231
5.838780972535575,4.5927626161772315,3232
5.838782034772607,4.592763451728788,3233
5.838783093822928,4.592764284773691,3234
5.838784149696099,4.592765115319458,3235
5.83878520240165,4.592765943373588,3236
5.838786251949084,4.592766768943556,3237
5.838787298347875,4.592767592036814,3238
5.83878834160747,4.592768412660792,3239
5.838789381737287,4.592769230822898,3240
5.838790418746715,4.592770046530518,3241
5.838791452645114,4.592770859791015,3242
5.838792483441818,4.5927716706117305,3243
5.8387935111461315,4.592772478999984,3244
5.838794535767333,4.592773284963072,3245
5.83879555731467,4.592774088508271,3246
5.838796575797366,4.592774889642835,3247
5.838797591224613,4.592775688373996,3248
5.838798603605579,4.5927764847089625,3249
5.838799612949401,4.592777278654924,3250
5.838800619265192,4.5927780702190475,3251
5.838801622562036,4.592778859408479,3252
5.838802622848989,4.592779646230341,3253
5.838803620135081,4.592780430691739,3254
5.838804614429314,4.592781212799752,3255
5.838805605740665,4.592781992561441,3256
5.838806594078083,4.592782769983845,3257
5.838807579450488,4.592783545073982,3258
5.8388085618667755,4.5927843178388486,3259
5.838809541335815,4.592785088285421,3260
5.838810517866446,4.592785856420654,3261
5.838811491467486,4.59278662225148,3262
5.838812462147723,4.592787385784814,3263
5.838813429915919,4.592788147027548,3264
5.83881439478081,4.592788905986554,3265
5.838815356751106,4.592789662668683,3266
5.838816315835492,4.592790417080765,3267
5.8388172720426255,4.592791169229612,3268
5.838818225381137,4.5927919191220115,3269
5.838819175859633,4.592792666764734,3270
5.838820123486693,4.592793412164529,3271
5.838821068270872,4.592794155328123,3272
5.8388220102206985,4.592794896262228,3273
5.838822949344675,4.5927956349735295,3274
5.838823885651281,4.5927963714686975,3275
5.838824819148966,4.59279710575438,3276
5.838825749846158,4.592797837837206,3277
5.838826677751259,4.592798567723783,3278
5.8388276028726445,4.5927992954207,3279
5.838828525218665,4.5928000209345266,3280
5.838829444797648,4.592800744271812,3281
5.8388303616178945,4.592801465439085,3282
5.83883127568768,4.592802184442856,3283
5.838832187015256,4.592802901289616,3284
5.838833095608849,4.592803615985836,3285
5.838834001476662,4.592804328537967,3286
5.838834904626871,4.5928050389524415,3287
5.838835805067629,4.592805747235673,3288
5.838836702807066,4.592806453394054,3289
5.838837597853283,4.592807157433961,3290
5.838838490214362,4.592807859361748,3291
5.838839379898358,4.592808559183751,3292
5.838840266913302,4.592809256906288,3293
5.838841151267202,4.592809952535658,3294
5.8388420329680395,4.5928106460781395,3295
5.838842912023774,4.5928113375399935,3296
5.838843788442342,4.592812026927462,3297
5.838844662231654,4.592812714246769,3298
5.838845533399598,4.592813399504117,3299
5.838846401954039,4.592814082705694,3300
5.838847267902816,4.592814763857665,3301
5.838848131253746,4.59281544296618,3302
5.838848992014624,4.59281612003737,3303
5.83884985019322,4.592816795077347,3304
5.838850705797279,4.592817468092203,3305
5.838851558834526,4.592818139088015,3306
5.838852409312662,4.59281880807084,3307
5.838853257239363,4.592819475046716,3308
5.838854102622284,4.592820140021665,3309
5.838854945469056,4.592820803001689,3310
5.838855785787288,4.592821463992772,3311
5.838856623584565,4.592822123000882,3312
5.838857458868451,4.592822780031968,3313
5.838858291646485,4.592823435091961,3314
5.838859121926185,4.592824088186774,3315
5.8388599497150455,4.592824739322302,3316
5.83886077502054,4.592825388504424,3317
5.8388615978501175,4.592826035738999,3318
5.838862418211206,4.5928266810318705,3319
5.838863236111211,4.592827324388863,3320
5.8388640515575165,4.592827965815785,3321
5.838864864557483,4.592828605318426,3322
5.83886567511845,4.5928292429025595,3323
5.838866483247734,4.592829878573941,3324
5.838867288952629,4.592830512338308,3325
5.838868092240411,4.592831144201382,3326
5.838868893118328,4.592831774168866,3327
5.8388696915936125,4.592832402246448,3328
5.8388704876734705,4.592833028439798,3329
5.83887128136509,4.5928336527545675,3330
5.838872072675634,4.592834275196393,3331
5.838872861612246,4.592834895770892,3332
5.838873648182048,4.592835514483668,3333
5.838874432392141,4.592836131340306,3334
5.838875214249604,4.592836746346373,3335
5.838875993761494,4.592837359507423,3336
5.838876770934849,4.59283797082899,3337
5.8388775457766835,4.592838580316592,3338
5.838878318293992,4.592839187975731,3339
5.83887908849375,4.592839793811892,3340
5.838879856382907,4.592840397830545,3341
5.838880621968397,4.592841000037142,3342
5.838881385257131,4.592841600437119,3343
5.838882146255998,4.592842199035896,3344
5.83888290497187,4.592842795838878,3345
5.838883661411593,4.592843390851449,3346
5.8388844155819974,4.592843984078984,3347
5.838885167489891,4.5928445755268354,3348
5.83888591714206,4.592845165200344,3349
5.8388866645452735,4.5928457531048315,3350
5.838887409706277,4.592846339245606,3351
5.838888152631797,4.592846923627957,3352
5.838888893328541,4.592847506257161,3353
5.838889631803195,4.592848087138479,3354
5.838890368062424,4.592848666277152,3355
5.838891102112876,4.592849243678409,3356
5.838891833961176,4.592849819347463,3357
5.838892563613932,4.592850393289509,3358
5.83889329107773,4.5928509655097285,3359
5.838894016359135,4.5928515360132876,3360
5.838894739464697,4.592852104805337,3361
5.838895460400942,4.592852671891009,3362
5.8388961791743785,4.592853237275425,3363
5.838896895791494,4.592853800963687,3364
5.838897610258759,4.5928543629608845,3365
5.838898322582622,4.592854923272091,3366
5.838899032769514,4.5928554819023635,3367
5.838899740825845,4.592856038856745,3368
5.838900446758006,4.5928565941402635,3369
5.838901150572371,4.592857147757932,3370
5.838901852275294,4.592857699714746,3371
5.838902551873107,4.5928582500156905,3372
5.838903249372127,4.592858798665732,3373
5.838903944778649,4.592859345669824,3374
5.838904638098953,4.592859891032903,3375
5.838905329339295,4.592860434759893,3376
5.8389060185059165,4.592860976855702,3377
5.838906705605038,4.592861517325224,3378
5.838907390642862,4.592862056173336,3379
5.838908073625572,4.592862593404905,3380
5.838908754559335,4.592863129024779,3381
5.838909433450296,4.592863663037793,3382
5.838910110304584,4.592864195448768,3383
5.83891078512831,4.59286472626251,3384
5.838911457927565,4.592865255483812,3385
5.838912128708421,4.592865783117449,3386
5.838912797476936,4.592866309168185,3387
5.838913464239144,4.59286683364077,3388
5.838914129001066,4.592867356539936,3389
5.838914791768702,4.592867877870405,3390
5.838915452548036,4.592868397636882,3391
5.83891611134503,4.592868915844059,3392
5.838916768165634,4.592869432496616,3393
5.8389174230157765,4.5928699475992145,3394
5.838918075901368,4.592870461156505,3395
5.838918726828304,4.592870973173125,3396
5.838919375802458,4.592871483653694,3397
5.83892002282969,4.592871992602821,3398
5.83892066791584,4.592872500025101,3399
5.8389213110667315,4.592873005925115,3400
5.83892195228817,4.592873510307428,3401
5.838922591585945,4.592874013176595,3402
5.838923228965826,4.5928745145371535,3403
5.838923864433568,4.5928750143936306,3404
5.838924497994906,4.592875512750538,3405
5.838925129655561,4.592876009612375,3406
5.838925759421233,4.592876504983627,3407
5.838926387297609,4.592876998868765,3408
5.8389270132903555,4.592877491272247,3409
5.838927637405123,4.5928779821985195,3410
5.838928259647547,4.592878471652012,3411
5.838928880023244,4.592878959637145,3412
5.838929498537813,4.592879446158322,3413
5.838930115196839,4.592879931219936,3414
5.838930730005888,4.592880414826364,3415
5.838931342970509,4.592880896981974,3416
5.838931954096237,4.592881377691117,3417
5.838932563388588,4.592881856958132,3418
5.838933170853061,4.592882334787347,3419
5.838933776495141,4.592882811183073,3420
5.838934380320294,4.592883286149612,3421
5.8389349823339725,4.592883759691252,3422
5.83893558254161,4.592884231812267,3423
5.838936180948624,4.592884702516919,3424
5.838936777560417,4.592885171809457,3425
5.838937372382375,4.592885639694117,3426
5.838937965419867,4.592886106175123,3427
5.838938556678246,4.592886571256686,3428
5.838939146162851,4.592887034943005,3429
5.838939733879001,4.592887497238265,3430
5.838940319832004,4.592887958146639,3431
5.8389409040271465,4.592888417672287,3432
5.838941486469704,4.592888875819359,3433
5.8389420671649335,4.592889332591989,3434
5.838942646118078,4.592889787994301,3435
5.838943223334362,4.592890242030407,3436
5.838943798818998,4.592890694704404,3437
5.83894437257718,4.59289114602038,3438
5.838944944614088,4.592891595982407,3439
5.838945514934885,4.5928920445945485,3440
5.83894608354472,4.592892491860853,3441
5.838946650448724,4.59289293778536,3442
5.838947215652017,4.592893382372092,3443
5.8389477791597,4.592893825625064,3444
5.83894834097686,4.592894267548278,3445
5.838948901108569,4.592894708145722,3446
5.838949459559883,4.592895147421373,3447
5.8389500163358425,4.592895585379198,3448
5.838950571441474,4.592896022023149,3449
5.838951124881789,4.592896457357169,3450
5.838951676661783,4.592896891385186,3451
5.838952226786437,4.592897324111119,3452
5.838952775260717,4.592897755538874,3453
5.838953322089574,4.592898185672346,3454
5.838953867277945,4.592898614515417,3455
5.83895441083075,4.592899042071959,3456
5.838954952752897,4.592899468345832,3457
5.838955493049277,4.592899893340883,3458
5.838956031724769,4.592900317060949,3459
5.8389565687842335,4.592900739509855,3460
5.83895710423252,4.592901160691414,3461
5.838957638074461,4.592901580609428,3462
5.838958170314878,4.5929019992676885,3463
5.838958700958572,4.592902416669974,3464
5.838959230010335,4.5929028328200525,3465
5.838959757474943,4.592903247721681,3466
5.838960283357157,4.592903661378605,3467
5.838960807661725,4.592904073794558,3468
5.83896133039338,4.592904484973263,3469
5.838961851556839,4.592904894918432,3470
5.838962371156807,4.592905303633765,3471
5.838962889197976,4.5929057111229525,3472
5.838963405685021,4.592906117389672,3473
5.838963920622605,4.592906522437592,3474
5.838964434015376,4.592906926270368,3475
5.8389649458679695,4.592907328891646,3476
5.838965456185004,4.592907730305059,3477
5.838965964971089,4.592908130514233,3478
5.8389664722308146,4.592908529522779,3479
5.838966977968761,4.5929089273343,3480
5.838967482189494,4.5929093239523855,3481
5.838967984897565,4.592909719380617,3482
5.838968486097511,4.592910113622564,3483
5.838968985793858,4.592910506681784,3484
5.838969483991115,4.592910898561827,3485
5.838969980693781,4.5929112892662305,3486
5.838970475906339,4.5929116787985205,3487
5.838970969633259,4.592912067162214,3488
5.838971461878998,4.592912454360816,3489
5.838971952648,4.592912840397822,3490
5.838972441944696,4.592913225276717,3491
5.838972929773501,4.592913609000975,3492
5.83897341613882,4.592913991574061,3493
5.838973901045042,4.592914372999428,3494
5.838974384496546,4.592914753280518,3495
5.838974866497695,4.5929151324207655,3496
5.838975347052841,4.592915510423592,3497
5.838975826166322,4.59291588729241,3498
5.838976303842462,4.592916263030621,3499
5.838976780085574,4.5929166376416175,3500
5.838977254899956,4.592917011128781,3501
5.838977728289896,4.592917383495483,3502
5.838978200259665,4.592917754745085,3503
5.838978670813525,4.5929181248809385,3504
5.838979139955724,4.592918493906384,3505
5.838979607690495,4.592918861824754,3506
5.838980074022063,4.592919228639368,3507
5.838980538954637,4.592919594353539,3508
5.838981002492412,4.592919958970567,3509
5.838981464639574,4.592920322493744,3510
5.838981925400295,4.5929206849263515,3511
5.838982384778733,4.592921046271661,3512
5.838982842779036,4.592921406532934,3513
5.838983299405338,4.592921765713424,3514
5.8389837546617605,4.592922123816372,3515
5.838984208552414,4.5929224808450115,3516
5.838984661081397,4.592922836802565,3517
5.838985112252792,4.592923191692246,3518
5.838985562070673,4.592923545517258,3519
5.8389860105391,4.5929238982807945,3520
5.838986457662122,4.592924249986041,3521
5.838986903443774,4.592924600636171,3522
5.838987347888082,4.592924950234351,3523
5.838987790999057,4.592925298783737,3524
5.838988232780699,4.592925646287474,3525
5.838988673236996,4.5929259927487,3526
5.838989112371925,4.5929263381705425,3527
5.838989550189448,4.5929266825561195,3528
5.8389899866935195,4.59292702590854,3529
5.838990421888078,4.592927368230903,3530
5.838990855777053,4.592927709526299,3531
5.838991288364361,4.592928049797808,3532
5.838991719653907,4.592928389048503,3533
5.8389921496495845,4.592928727281446,3534
5.838992578355275,4.592929064499691,3535
5.8389930057748485,4.59292940070628,3536
5.838993431912163,4.59292973590425,3537
5.838993856771066,4.592930070096626,3538
5.838994280355392,4.592930403286425,3539
5.838994702668964,4.592930735476654,3540
5.838995123715597,4.592931066670312,3541
5.838995543499089,4.59293139687039,3542
5.838995962023231,4.592931726079867,3543
5.8389963792918005,4.592932054301716,3544
5.838996795308565,4.592932381538899,3545
5.838997210077278,4.592932707794371,3546
5.838997623601686,4.592933033071076,3547
5.83899803588552,4.592933357371951,3548
5.838998446932502,4.5929336806999235,3549
5.838998856746343,4.592934003057913,3550
5.838999265330743,4.592934324448827,3551
5.838999672689391,4.5929346448755695,3552
5.839000078825961,4.5929349643410315,3553
5.8390004837441225,4.592935282848097,3554
5.839000887447529,4.592935600399641,3555
5.839001289939826,4.59293591699853,3556
5.839001691224645,4.592936232647623,3557
5.83900209130561,4.592936547349769,3558
5.839002490186332,4.592936861107808,3559
5.8390028878704126,4.5929371739245735,3560
5.83900328436144,4.592937485802889,3561
5.839003679662995,4.592937796745568,3562
5.8390040737786455,4.59293810675542,3563
5.839004466711949,4.592938415835242,3564
5.839004858466453,4.5929387239878245,3565
5.839005249045693,4.592939031215949,3566
5.8390056384531945,4.59293933752239,3567
5.839006026692474,4.592939642909911,3568
5.839006413767036,4.592939947381271,3569
5.839006799680374,4.592940250939216,3570
5.839007184435972,4.5929405535864865,3571
5.839007568037303,4.592940855325816,3572
5.83900795048783,4.592941156159927,3573
5.839008331791006,4.592941456091536,3574
5.839008711950272,4.59294175512335,3575
5.839009090969061,4.592942053258069,3576
5.839009468850793,4.592942350498383,3577
5.83900984559888,4.592942646846977,3578
5.839010221216722,4.592942942306524,3579
5.839010595707712,4.592943236879694,3580
5.839010969075228,4.592943530569143,3581
5.839011341322641,4.592943823377524,3582
5.8390117124533125,4.59294411530748,3583
5.839012082470592,4.592944406361647,3584
5.839012451377819,4.59294469654265,3585
5.839012819178325,4.592944985853111,3586
5.839013185875428,4.592945274295641,3587
5.8390135514724415,4.592945561872843,3588
5.8390139159726635,4.592945848587313,3589
5.839014279379385,4.59294613444164,3590
5.839014641695886,4.5929464194384035,3591
5.8390150029254375,4.592946703580177,3592
5.8390153630713,4.592946986869525,3593
5.839015722136725,4.592947269309005,3594
5.839016080124955,4.592947550901167,3595
5.839016437039219,4.592947831648552,3596
5.839016792882741,4.592948111553695,3597
5.839017147658732,4.592948390619123,3598
5.839017501370394,4.592948668847354,3599
5.8390178540209225,4.5929489462409006,3600
5.839018205613499,4.592949222802266,3601
5.839018556151298,4.592949498533948,3602
5.839018905637483,4.592949773438435,3603
5.839019254075209,4.592950047518208,3604
5.839019601467623,4.592950320775742,3605
5.839019947817859,4.592950593213503,3606
5.839020293129045,4.592950864833951,3607
5.839020637404297,4.592951135639538,3608
5.8390209806467235,4.592951405632708,3609
5.8390213228594225,4.5929516748158985,3610
5.839021664045483,4.592951943191539,3611
5.839022004207986,4.5929522107620535,3612
5.839022343350001,4.592952477529856,3613
5.83902268147459,4.592952743497355,3614
5.839023018584805,4.592953008666951,3615
5.83902335468369,4.592953273041039,3616
5.839023689774278,4.592953536622005,3617
5.8390240238595945,4.592953799412228,3618
5.839024356942655,4.59295406141408,3619
5.839024689026466,4.592954322629926,3620
5.839025020114026,4.592954583062125,3621
5.839025350208323,4.592954842713027,3622
5.839025679312337,4.592955101584977,3623
5.839026007429039,4.59295535968031,3624
5.8390263345613915,4.592955617001358,3625
5.839026660712347,4.5929558735504425,3626
5.839026985884849,4.59295612932988,3627
5.839027310081834,4.592956384341979,3628
5.839027633306228,4.592956638589041,3629
5.839027955560948,4.592956892073363,3630
5.839028276848905,4.592957144797231,3631
5.839028597172997,4.5929573967629285,3632
5.839028916536117,4.592957647972728,3633
5.839029234941148,4.592957898428899,3634
5.839029552390964,4.5929581481337,3635
5.839029868888431,4.5929583970893875,3636
5.839030184436404,4.592958645298208,3637
5.839030499037734,4.592958892762402,3638
5.83903081269526,4.592959139484203,3639
5.839031125411813,4.592959385465839,3640
5.839031437190217,4.59295963070953,3641
5.839031748033285,4.59295987521749,3642
5.839032057943824,4.592960118991926,3643
5.8390323669246325,4.592960362035039,3644
5.8390326749784975,4.592960604349022,3645
5.839032982108201,4.592960845936064,3646
5.839033288316516,4.592961086798344,3647
5.839033593606206,4.592961326938038,3648
5.839033897980026,4.592961566357313,3649
5.839034201440725,4.592961805058329,3650
5.8390345039910425,4.592962043043243,3651
5.839034805633709,4.592962280314202,3652
5.839035106371447,4.592962516873348,3653
5.839035406206971,4.5929627527228165,3654
5.839035705142989,4.592962987864737,3655
5.8390360031821995,4.592963222301231,3656
5.839036300327292,4.592963456034416,3657
5.839036596580949,4.592963689066401,3658
5.839036891945845,4.592963921399291,3659
5.839037186424647,4.592964153035182,3660
5.8390374800200116,4.592964383976165,3661
5.83903777273459,4.592964614224325,3662
5.839038064571025,4.592964843781741,3663
5.839038355531952,4.592965072650484,3664
5.839038645619995,4.5929653008326214,3665
5.839038934837775,4.592965528330212,3666
5.839039223187901,4.59296575514531,3667
5.839039510672976,4.592965981279963,3668
5.839039797295596,4.592966206736211,3669
5.839040083058348,4.592966431516091,3670
5.839040367963813,4.592966655621631,3671
5.83904065201456,4.592966879054855,3672
5.839040935213156,4.592967101817779,3673
5.839041217562155,4.592967323912414,3674
5.839041499064107,4.592967545340765,3675
5.839041779721554,4.592967766104832,3676
5.839042059537029,4.592967986206606,3677
5.839042338513057,4.5929682056480745,3678
5.839042616652157,4.592968424431219,3679
5.839042893956839,4.592968642558014,3680
5.8390431704296075,4.592968860030428,3681
5.839043446072957,4.592969076850426,3682
5.839043720889378,4.592969293019963,3683
5.839043994881349,4.592969508540992,3684
5.839044268051344,4.592969723415457,3685
5.839044540401829,4.592969937645299,3686
5.839044811935263,4.592970151232452,3687
5.8390450826540965,4.592970364178843,3688
5.839045352560773,4.592970576486395,3689
5.83904562165773,4.592970788157024,3690
5.839045889947396,4.592970999192642,3691
5.839046157432193,4.592971209595152,3692
5.839046424114536,4.592971419366456,3693
5.839046689996832,4.592971628508445,3694
5.83904695508148,4.592971837023008,3695
5.839047219370875,4.5929720449120275,3696
5.839047482867402,4.59297225217738,3697
5.839047745573439,4.592972458820936,3698
5.839048007491358,4.592972664844562,3699
5.8390482686235226,4.592972870250117,3700
5.839048528972291,4.592973075039455,3701
5.839048788540013,4.5929732792144256,3702
5.839049047329032,4.592973482776871,3703
5.8390493053416845,4.592973685728628,3704
5.839049562580299,4.592973888071531,3705
5.839049819047197,4.592974089807405,3706
5.839050074744695,4.592974290938072,3707
5.8390503296751,4.5929744914653465,3708
5.839050583840714,4.592974691391039,3709
5.839050837243831,4.592974890716955,3710
5.8390510898867385,4.592975089444893,3711
5.839051341771717,4.592975287576647,3712
5.839051592901042,4.592975485114006,3713
5.839051843276978,4.592975682058753,3714
5.8390520929017855,4.592975878412665,3715
5.83905234177772,4.592976074177516,3716
5.839052589907026,4.592976269355072,3717
5.839052837291944,4.592976463947095,3718
5.839053083934707,4.592976657955343,3719
5.839053329837542,4.592976851381565,3720
5.839053575002668,4.592977044227509,3721
5.8390538194323,4.5929772364949155,3722
5.839054063128642,4.592977428185519,3723
5.839054306093895,4.592977619301052,3724
5.839054548330252,4.592977809843237,3725
5.839054789839901,4.5929779998137965,3726
5.839055030625021,4.592978189214444,3727
5.839055270687785,4.592978378046889,3728
5.839055510030361,4.592978566312837,3729
5.839055748654909,4.592978754013987,3730
5.839055986563583,4.592978941152033,3731
5.839056223758531,4.592979127728666,3732
5.839056460241895,4.592979313745568,3733
5.839056696015808,4.59297949920442,3734
5.8390569310824,4.592979684106895,3735
5.8390571654437915,4.592979868454663,3736
5.839057399102099,4.592980052249388,3737
5.839057632059432,4.592980235492728,3738
5.839057864317892,4.592980418186339,3739
5.839058095879578,4.5929806003318685,3740
5.839058326746578,4.592980781930962,3741
5.839058556920977,4.592980962985258,3742
5.839058786404854,4.592981143496391,3743
5.839059015200278,4.59298132346599,3744
5.8390592433093165,4.592981502895681,3745
5.8390594707340275,4.592981681787082,3746
5.839059697476465,4.592981860141809,3747
5.839059923538675,4.592982037961472,3748
5.839060148922698,4.592982215247677,3749
5.839060373630569,4.592982392002022,3750
5.839060597664316,4.5929825682261045,3751
5.839060821025963,4.592982743921515,3752
5.839061043717524,4.592982919089839,3753
5.839061265741011,4.592983093732658,3754
5.8390614870984265,4.592983267851549,3755
5.83906170779177,4.592983441448083,3756
5.839061927823034,4.592983614523827,3757
5.839062147194204,4.592983787080344,3758
5.83906236590726,4.592983959119191,3759
5.839062583964178,4.592984130641923,3760
5.839062801366924,4.592984301650086,3761
5.8390630181174625,4.592984472145224,3762
5.8390632342177495,4.592984642128877,3763
5.839063449669736,4.592984811602578,3764
5.839063664475366,4.592984980567859,3765
5.839063878636579,4.592985149026244,3766
5.839064092155309,4.592985316979254,3767
5.839064305033482,4.592985484428405,3768
5.8390645172730204,4.592985651375208,3769
5.83906472887584,4.59298581782117,3770
5.839064939843852,4.592985983767796,3771
5.83906515017896,4.592986149216581,3772
5.839065359883062,4.59298631416902,3773
5.839065568958052,4.592986478626602,3774
5.839065777405817,4.592986642590811,3775
5.839065985228238,4.592986806063127,3776
5.839066192427193,4.592986969045026,3777
5.839066399004551,4.5929871315379796,3778
5.839066604962176,4.592987293543454,3779
5.8390668103019285,4.592987455062913,3780
5.839067015025662,4.592987616097813,3781
5.839067219135224,4.592987776649608,3782
5.839067422632457,4.592987936719747,3783
5.839067625519199,4.592988096309677,3784
5.8390678277972805,4.5929882554208366,3785
5.839068029468528,4.592988414054663,3786
5.839068230534762,4.592988572212588,3787
5.839068430997797,4.592988729896039,3788
5.839068630859442,4.592988887106439,3789
5.839068830121503,4.592989043845209,3790
5.839069028785778,4.592989200113761,3791
5.839069226854059,4.592989355913509,3792
5.8390694243281365,4.5929895112458565,3793
5.8390696212097914,4.592989666112207,3794
5.839069817500802,4.592989820513959,3795
5.839070013202939,4.592989974452506,3796
5.839070208317969,4.592990127929236,3797
5.839070402847654,4.592990280945537,3798
5.839070596793751,4.59299043350279,3799
5.839070790158009,4.59299058560237,3800
5.839070982942174,4.5929907372456515,3801
5.839071175147987,4.592990888434003,3802
5.8390713667771825,4.59299103916879,3803
5.83907155783149,4.5929911894513715,3804
5.839071748312635,4.592991339283106,3805
5.839071938222336,4.592991488665345,3806
5.839072127562308,4.592991637599438,3807
5.83907231633426,4.592991786086728,3808
5.839072504539896,4.592991934128556,3809
5.839072692180915,4.592992081726259,3810
5.839072879259011,4.592992228881169,3811
5.839073065775874,4.592992375594614,3812
5.839073251733185,4.592992521867918,3813
5.839073437132625,4.592992667702403,3814
5.839073621975866,4.592992813099385,3815
5.839073806264578,4.592992958060175,3816
5.839073990000423,4.592993102586083,3817
5.839074173185061,4.592993246678413,3818
5.839074355820145,4.592993390338466,3819
5.839074537907324,4.592993533567539,3820
5.8390747194482415,4.592993676366925,3821
5.839074900444536,4.592993818737913,3822
5.8390750808978416,4.592993960681788,3823
5.839075260809787,4.592994102199832,3824
5.839075440181997,4.592994243293321,3825
5.83907561901609,4.592994383963529,3826
